,pitch,x_displacement
326,-0.005290356360251729,0.562610644650804
327,-0.005290356360251729,0.562610644650804
328,-0.005444606757780785,0.562610644650804
329,-0.005444606757780785,0.5722048895111229
330,-0.00516711996212561,0.581725264681005
331,-0.00516711996212561,0.581725264681005
332,-0.00516711996212561,0.581725264681005
333,-0.005628149326442788,0.581725264681005
334,-0.005628149326442788,0.5912341059291892
335,-0.005628149326442788,0.5912341059291892
336,-0.005628149326442788,0.5912341059291892
337,-0.005628149326442788,0.5912341059291892
338,-0.005628149326442788,0.5912341059291892
339,-0.005628149326442788,0.5912341059291892
340,-0.005628149326442788,0.5912341059291892
341,-0.005341834134670492,0.6008331784791653
342,-0.005341834134670492,0.6008331784791653
343,-0.005341834134670492,0.6008331784791653
344,-0.005341834134670492,0.6008331784791653
345,-0.005134657917642996,0.6008331784791653
346,-0.005134657917642996,0.6104274520697955
347,-0.005134657917642996,0.6104274520697955
348,-0.005427675204007684,0.6104274520697955
349,-0.005427675204007684,0.6200813339908021
350,-0.005427675204007684,0.6200813339908021
351,-0.005427675204007684,0.6200813339908021
352,-0.0051755070487236425,0.6297071013731765
353,-0.0051755070487236425,0.6297071013731765
354,-0.0051755070487236425,0.6297071013731765
355,-0.0051755070487236425,0.6297071013731765
356,-0.0051755070487236425,0.6297071013731765
357,-0.005255791990032142,0.6297071013731765
358,-0.005255791990032142,0.6393749231784227
359,-0.005255791990032142,0.6393749231784227
360,-0.005255791990032142,0.6393749231784227
361,-0.005300524633405354,0.6393749231784227
362,-0.005300524633405354,0.6490855999707565
363,-0.005300524633405354,0.6490855999707565
364,-0.005300524633405354,0.6490855999707565
365,-0.005158624085738543,0.6490855999707565
366,-0.005158624085738543,0.6587731493310541
367,-0.005158624085738543,0.6587731493310541
368,-0.005158624085738543,0.6587731493310541
369,-0.005158624085738543,0.6587731493310541
370,-0.005508762508568533,0.6587731493310541
371,-0.005508762508568533,0.6684360258471381
372,-0.005508762508568533,0.6684360258471381
373,-0.005508762508568533,0.6684360258471381
374,-0.005508762508568533,0.6684360258471381
375,-0.005357511727732575,0.6684360258471381
376,-0.005357511727732575,0.6781230523941906
377,-0.005357511727732575,0.6781230523941906
378,-0.005357511727732575,0.6781230523941906
379,-0.0052291546664477535,0.6877746980392487
380,-0.0052291546664477535,0.6877746980392487
381,-0.0052291546664477535,0.6877746980392487
382,-0.0052291546664477535,0.6877746980392487
383,-0.0052291546664477535,0.6877746980392487
384,-0.0052291546664477535,0.6877746980392487
385,-0.0052291546664477535,0.6877746980392487
386,-0.005420481484871948,0.6877746980392487
387,-0.005420481484871948,0.6974339916257273
388,-0.005420481484871948,0.6974339916257273
389,-0.005420481484871948,0.6974339916257273
390,-0.005420481484871948,0.6974339916257273
391,-0.005420481484871948,0.6974339916257273
392,-0.005420481484871948,0.6974339916257273
393,-0.005214831450123772,0.6974339916257273
394,-0.005214831450123772,0.7070463738266406
395,-0.005214831450123772,0.7070463738266406
396,-0.005214831450123772,0.7070463738266406
397,-0.005214831450123772,0.7070463738266406
398,-0.005475141712556339,0.7070463738266406
399,-0.005475141712556339,0.7166334355303245
400,-0.005475141712556339,0.7166334355303245
401,-0.005475141712556339,0.7166334355303245
402,-0.005290607787090488,0.7166334355303245
403,-0.005290607787090488,0.7263226708276309
404,-0.005290607787090488,0.7263226708276309
405,-0.005290607787090488,0.7263226708276309
406,-0.005290607787090488,0.7263226708276309
407,-0.005290607787090488,0.7263226708276309
408,-0.005202907130621816,0.7359892475637443
409,-0.005202907130621816,0.7359892475637443
410,-0.005202907130621816,0.7359892475637443
411,-0.005202907130621816,0.7359892475637443
412,-0.005209029518471019,0.7456460992936519
413,-0.005209029518471019,0.7456460992936519
414,-0.005209029518471019,0.7554003070046823
415,-0.005209029518471019,0.7554003070046823
416,-0.005209029518471019,0.7554003070046823
417,-0.005209029518471019,0.7554003070046823
418,-0.005209029518471019,0.7554003070046823
419,-0.005326127412142711,0.7650465374002708
420,-0.005326127412142711,0.7650465374002708
421,-0.005326127412142711,0.7650465374002708
422,-0.005326127412142711,0.7650465374002708
423,-0.005326127412142711,0.7650465374002708
424,-0.005326127412142711,0.7650465374002708
425,-0.005365099513540098,0.7747020357662181
426,-0.005365099513540098,0.7747020357662181
427,-0.005365099513540098,0.7747020357662181
428,-0.005365099513540098,0.7747020357662181
429,-0.005365099513540098,0.7747020357662181
430,-0.005291216962057507,0.7747020357662181
431,-0.005291216962057507,0.784354351488782
432,-0.005291216962057507,0.784354351488782
433,-0.005291216962057507,0.784354351488782
434,-0.005291216962057507,0.784354351488782
435,-0.005291216962057507,0.784354351488782
436,-0.005291216962057507,0.784354351488782
437,-0.005556626593878646,0.784354351488782
438,-0.005556626593878646,0.7939625246724422
439,-0.005556626593878646,0.7939625246724422
440,-0.005556626593878646,0.7939625246724422
441,-0.005556626593878646,0.7939625246724422
442,-0.005556626593878646,0.7939625246724422
443,-0.005327390832162355,0.7939625246724422
444,-0.005327390832162355,0.8036792716093937
445,-0.005327390832162355,0.8036792716093937
446,-0.005327390832162355,0.8036792716093937
447,-0.005248150377927044,0.8036792716093937
448,-0.005248150377927044,0.8133030684813282
449,-0.005248150377927044,0.8133030684813282
450,-0.005248150377927044,0.8133030684813282
451,-0.005337534477116692,0.8133030684813282
452,-0.005337534477116692,0.8228915458883409
453,-0.005337534477116692,0.8228915458883409
454,-0.005337534477116692,0.8228915458883409
455,-0.005337534477116692,0.8228915458883409
456,-0.005337534477116692,0.8228915458883409
457,-0.005320497711947987,0.8324198826269041
458,-0.005320497711947987,0.8324198826269041
459,-0.005320497711947987,0.8324198826269041
460,-0.005490724332753858,0.8418787222293735
461,-0.005490724332753858,0.8418787222293735
462,-0.005490724332753858,0.8418787222293735
463,-0.005490724332753858,0.8418787222293735
464,-0.005490724332753858,0.8418787222293735
465,-0.005304930322176387,0.8514412873434559
466,-0.005304930322176387,0.8514412873434559
467,-0.005304930322176387,0.8514412873434559
468,-0.005304930322176387,0.8514412873434559
469,-0.005304930322176387,0.8514412873434559
470,-0.005304930322176387,0.8514412873434559
471,-0.005261650107915418,0.8514412873434559
472,-0.005261650107915418,0.8609046913121852
473,-0.005261650107915418,0.8609046913121852
474,-0.0054280127516847035,0.8609046913121852
475,-0.0054280127516847035,0.870384155449712
476,-0.0054280127516847035,0.870384155449712
477,-0.0054280127516847035,0.870384155449712
478,-0.0054280127516847035,0.870384155449712
479,-0.0054280127516847035,0.870384155449712
480,-0.005201608921053553,0.870384155449712
481,-0.005201608921053553,0.8799697570920486
482,-0.005201608921053553,0.8799697570920486
483,-0.005201608921053553,0.8799697570920486
484,-0.005201608921053553,0.8799697570920486
485,-0.005270187527000472,0.8799697570920486
486,-0.005270187527000472,0.8894526473159929
487,-0.005270187527000472,0.8894526473159929
488,-0.005270187527000472,0.8894526473159929
489,-0.005270187527000472,0.8894526473159929
490,-0.005270187527000472,0.8894526473159929
491,-0.0052324080709103965,0.8894526473159929
492,-0.0052324080709103965,0.8990036098440587
493,-0.0052324080709103965,0.8990036098440587
494,-0.0052324080709103965,0.8990036098440587
495,-0.0052324080709103965,0.8990036098440587
496,-0.0052324080709103965,0.8990036098440587
497,-0.005366007587397048,0.8990036098440587
498,-0.005366007587397048,0.9084801541649413
499,-0.0055605206366931455,0.9179716261560883
500,-0.0055605206366931455,0.9179716261560883
501,-0.00521784944490882,0.9276774591286109
502,-0.00521784944490882,0.9276774591286109
503,-0.00521784944490882,0.9276774591286109
504,-0.00521784944490882,0.9276774591286109
505,-0.00521784944490882,0.9276774591286109
506,-0.00521784944490882,0.9276774591286109
507,-0.00521784944490882,0.9276774591286109
508,-0.005136962875403186,0.9276774591286109
509,-0.005136962875403186,0.9372866615016865
510,-0.005136962875403186,0.9372866615016865
511,-0.005136962875403186,0.9372866615016865
512,-0.005136962875403186,0.9372866615016865
513,-0.0055484807924130785,0.9469199582690451
514,-0.0055484807924130785,0.9469199582690451
515,-0.0055484807924130785,0.9469199582690451
516,-0.0055484807924130785,0.9469199582690451
517,-0.00520192079425152,0.9566504415600315
518,-0.00520192079425152,0.9566504415600315
519,-0.00520192079425152,0.9566504415600315
520,-0.005317745529990912,0.9566504415600315
521,-0.005317745529990912,0.9566504415600315
522,-0.005317745529990912,0.9662186390834819
523,-0.005317745529990912,0.9662186390834819
524,-0.005317745529990912,0.9662186390834819
525,-0.005286172618355459,0.9662186390834819
526,-0.005286172618355459,0.975916784524827
527,-0.005286172618355459,0.975916784524827
528,-0.005286172618355459,0.975916784524827
529,-0.005286172618355459,0.975916784524827
530,-0.0051833798844546095,0.975916784524827
531,-0.0051833798844546095,0.9854881573063989
532,-0.0051833798844546095,0.9854881573063989
533,-0.005664721763710217,0.9854881573063989
534,-0.005664721763710217,0.9949529315499828
535,-0.005664721763710217,0.9949529315499828
536,-0.005664721763710217,0.9949529315499828
537,-0.005664721763710217,0.9949529315499828
538,-0.005664721763710217,0.9949529315499828
539,-0.005254331542605017,0.9949529315499828
540,-0.005254331542605017,1.0045627085434354
541,-0.005254331542605017,1.0045627085434354
542,-0.005254060883909473,1.0045627085434354
543,-0.005254060883909473,1.0140818812234873
544,-0.005254060883909473,1.0140818812234873
545,-0.005254060883909473,1.0140818812234873
546,-0.005465253158277264,1.0236857594309727
547,-0.005465253158277264,1.0236857594309727
548,-0.005465253158277264,1.0236857594309727
549,-0.005193022048360885,1.0236857594309727
550,-0.005193022048360885,1.0333105032976675
551,-0.005193022048360885,1.0333105032976675
552,-0.005193022048360885,1.0333105032976675
553,-0.005415600430549631,1.0333105032976675
554,-0.005415600430549631,1.0333105032976675
555,-0.005415600430549631,1.042852005855799
556,-0.005415600430549631,1.042852005855799
557,-0.005415600430549631,1.042852005855799
558,-0.005415600430549631,1.042852005855799
559,-0.005415600430549631,1.042852005855799
560,-0.005415600430549631,1.042852005855799
561,-0.005415600430549631,1.042852005855799
562,-0.005415600430549631,1.042852005855799
563,-0.005415600430549631,1.042852005855799
564,-0.005415600430549631,1.042852005855799
565,-0.005327860866092169,1.042852005855799
566,-0.005327860866092169,1.042852005855799
567,-0.005327860866092169,1.0525040187183061
568,-0.005327860866092169,1.0525040187183061
569,-0.005327860866092169,1.0525040187183061
570,-0.005327860866092169,1.0525040187183061
571,-0.005182672831972549,1.0525040187183061
572,-0.005182672831972549,1.0620306358668277
573,-0.005182672831972549,1.0620306358668277
574,-0.005565013158373824,1.0620306358668277
575,-0.005565013158373824,1.071526558508555
576,-0.005565013158373824,1.071526558508555
577,-0.005565013158373824,1.071526558508555
578,-0.005565013158373824,1.071526558508555
579,-0.005188174926353762,1.071526558508555
580,-0.005188174926353762,1.0810792775957834
581,-0.005188174926353762,1.0810792775957834
582,-0.005305643035636532,1.0905472725378074
583,-0.005305643035636532,1.0905472725378074
584,-0.005305643035636532,1.0905472725378074
585,-0.005305643035636532,1.0905472725378074
586,-0.005305643035636532,1.0905472725378074
587,-0.005413060147077095,1.0905472725378074
588,-0.005413060147077095,1.1000446803499355
589,-0.005413060147077095,1.1000446803499355
590,-0.005413060147077095,1.1000446803499355
591,-0.005413060147077095,1.1000446803499355
592,-0.005413060147077095,1.1000446803499355
593,-0.005089773619795683,1.1096348757017698
594,-0.005089773619795683,1.1096348757017698
595,-0.005089773619795683,1.1096348757017698
596,-0.005089773619795683,1.1096348757017698
597,-0.005387422175709729,1.1096348757017698
598,-0.005387422175709729,1.1191714148824623
599,-0.005387422175709729,1.1191714148824623
600,-0.005387422175709729,1.1191714148824623
601,-0.005387422175709729,1.1191714148824623
602,-0.005303256402399458,1.1287723249329689
603,-0.005303256402399458,1.1287723249329689
604,-0.005303256402399458,1.1287723249329689
605,-0.005303256402399458,1.1287723249329689
606,-0.005134285902670968,1.1384088630851164
607,-0.005134285902670968,1.1384088630851164
608,-0.005134285902670968,1.1384088630851164
609,-0.005134285902670968,1.1384088630851164
610,-0.005134285902670968,1.1384088630851164
611,-0.005134285902670968,1.1384088630851164
612,-0.005601671283609504,1.1479822614323099
613,-0.005601671283609504,1.1479822614323099
614,-0.005601671283609504,1.1479822614323099
615,-0.005601671283609504,1.1479822614323099
616,-0.005601671283609504,1.1479822614323099
617,-0.005213985689414378,1.1479822614323099
618,-0.005213985689414378,1.1576571962609856
619,-0.005213985689414378,1.1576571962609856
620,-0.005213985689414378,1.1576571962609856
621,-0.005213985689414378,1.1576571962609856
622,-0.005213985689414378,1.1576571962609856
623,-0.005213985689414378,1.1576571962609856
624,-0.005236634555809367,1.1672390531320165
625,-0.005236634555809367,1.1672390531320165
626,-0.005236634555809367,1.1672390531320165
627,-0.005236634555809367,1.1672390531320165
628,-0.005236634555809367,1.1672390531320165
629,-0.0055156671587880055,1.176745298249651
630,-0.005094160809242726,1.176745298249651
631,-0.005094160809242726,1.1863260991387028
632,-0.005522528485708782,1.1863260991387028
633,-0.005522528485708782,1.1957651803021039
634,-0.005522528485708782,1.1957651803021039
635,-0.005522528485708782,1.1957651803021039
636,-0.005350127638128892,1.205290556920648
637,-0.005350127638128892,1.205290556920648
638,-0.005350127638128892,1.205290556920648
639,-0.00521702842077353,1.214778472026154
640,-0.00521702842077353,1.214778472026154
641,-0.00521702842077353,1.214778472026154
642,-0.00521702842077353,1.214778472026154
643,-0.00521702842077353,1.214778472026154
644,-0.00521702842077353,1.214778472026154
645,-0.00554759956418675,1.214778472026154
646,-0.00554759956418675,1.2242027220675293
647,-0.00554759956418675,1.2242027220675293
648,-0.00554759956418675,1.2242027220675293
649,-0.00554759956418675,1.2242027220675293
650,-0.005151666790675603,1.2337145650767605
651,-0.005151666790675603,1.2337145650767605
652,-0.005151666790675603,1.2337145650767605
653,-0.005151666790675603,1.2337145650767605
654,-0.005151666790675603,1.2337145650767605
655,-0.005367118939999578,1.2337145650767605
656,-0.005389019000396905,1.2431733204752826
657,-0.005389019000396905,1.2431733204752826
658,-0.005038625714555378,1.252598068196616
659,-0.005038625714555378,1.2621716371500455
660,-0.005038625714555378,1.2621716371500455
661,-0.005038625714555378,1.2621716371500455
662,-0.005542108761118596,1.2716976809505118
663,-0.005282993156118153,1.2813080270480408
